epoch,phase,train_total_loss,train_main_loss,train_aux_loss,train_miou,train_macc,train_aacc,val_total_loss,val_miou,val_macc,val_aacc,learning_rate,epoch_time_sec,total_training_time_str,train_Precision_Macro,train_Recall_Macro,train_F1_Macro,train_Precision_Micro,train_Recall_Micro,train_F1_Micro,val_Precision_Macro,val_Recall_Macro,val_F1_Macro,val_Precision_Micro,val_Recall_Micro,val_F1_Micro
250,train/val,0.691396175692686,0.5852264338038315,0.26542435081897364,81.80628641942475,88.16413574849015,96.70022311320373,0.19299368926882743,76.02130081701816,83.39523255956968,95.89829458716616,0.0052013401726016826,268.4147663116455,18:44:35,91.30466685628362,88.16413574849015,89.66209549106544,96.70022311320373,96.70022311320373,96.70022311320373,88.79871448860484,83.39523255956968,85.58231584611869,95.89829458716616,95.89829458716616,95.89829458716616
251,train/val,0.69352223579324,0.5874245371005643,0.2652442444519221,82.74040175136938,88.83652760635992,96.75722901352599,0.20891303938627243,72.85672288674918,79.53215414887698,95.5343788057473,0.005181340044037716,274.45199966430664,18:49:09,91.69646176764547,88.83652760635992,90.20703756250305,96.75722901352599,96.75722901352599,96.75722901352599,89.41929436818026,79.53215414887698,82.67345945529907,95.5343788057473,95.5343788057473,95.5343788057473
252,train/val,0.6983062900908457,0.5943298776055954,0.2599410283822058,81.61282923166829,87.74578668469269,96.69814992277573,0.18737163071334362,76.41431616849088,83.35748259579519,95.96335445315106,0.005161331333868333,273.38480591773987,18:53:43,91.4472853029982,87.74578668469269,89.4944902059814,96.69814992277573,96.69814992277573,96.69814992277573,89.3316787336506,83.35748259579519,85.89029075124664,95.96335445315106,95.96335445315106,95.96335445315106
253,train/val,0.6905079592011804,0.5873229927117182,0.25796241394639335,81.97329732783922,88.12873949500084,96.73816645502103,0.19944072096049786,74.16457763091508,81.84997870769722,95.49216777024002,0.005141314001414967,272.3603353500366,18:58:15,91.46718963370493,88.12873949500084,89.72298565125713,96.73816645502103,96.73816645502103,96.73816645502103,87.7406148539514,81.84997870769722,84.34839408087325,95.49216777024002,95.49216777024002,95.49216777024002
254,train/val,0.6901223533652177,0.5843295432331583,0.2644820226044485,81.81418728911216,87.97424352803503,96.73548489153983,0.21226257793605327,74.50348378856219,82.60551815865477,95.66110874783027,0.005121288005629329,269.86310029029846,19:02:45,91.43111512032641,87.97424352803503,89.61303795885212,96.73548489153983,96.73548489153983,96.73548489153983,87.27843583459854,82.60551815865477,84.41320454947373,95.66110874783027,95.66110874783027,95.66110874783027
255,train/val,0.6911259817251361,0.5823278245744724,0.2719953909325936,82.26222779049625,88.44500335403505,96.65324044204469,0.19779660028219223,75.72351917984592,84.73011976916005,95.82387275072706,0.0051012533050884285,269.9953420162201,19:07:15,91.53374345125073,88.44500335403505,89.92491873885274,96.65324044204469,96.65324044204469,96.65324044204469,86.658924558137,84.73011976916005,85.40270881567155,95.82387275072706,95.82387275072706,95.82387275072706
256,train/val,0.6956039509399673,0.5918321183005194,0.25942957715933646,81.50440940207176,87.93630442660509,96.76454593731695,0.19810459412634374,76.11187489551153,83.28881601221927,95.78704143226932,0.0050812098579895125,275.4102900028229,19:11:50,91.16225941459855,87.93630442660509,89.48279446078699,96.76454593731695,96.76454593731695,96.76454593731695,88.7405704959261,83.28881601221927,85.73370718077378,95.78704143226932,95.78704143226932,95.78704143226932
257,train/val,0.692993728562979,0.5825139284634959,0.2761994981292758,81.4167893272178,87.77738854188559,96.61481835986403,0.1922225756198168,76.6440673052036,84.74238021729053,96.03569977747745,0.0050612384956391435,274.91205763816833,19:16:25,91.28944564373752,87.77738854188559,89.4374571158654,96.61481835986403,96.61481835986403,96.61481835986403,88.06925057768883,84.74238021729053,86.02195277208378,96.03569977747745,96.03569977747745,96.03569977747745
258,train/val,0.6877586613506299,0.5852020729706443,0.2563914680288555,82.68362791319375,88.96128836628552,96.80957794816163,0.21843454395234585,74.85510559001821,81.6690581921145,95.01589667512145,0.0050411774641671726,274.1417324542999,19:21:00,91.46532540838972,88.96128836628552,90.17143205544534,96.80957794816163,96.80957794816163,96.80957794816163,89.32683075666613,81.6690581921145,84.72362537808458,95.01589667512145,95.01589667512145,95.01589667512145
259,train/val,0.6916779588755138,0.5856006437087107,0.26519328665436714,82.32493972781376,88.56778772275955,96.71920182318806,0.20632759015262128,74.36533931449311,81.65994920838959,95.60315702642283,0.005021107558572313,272.0409197807312,19:25:32,91.40247317470387,88.56778772275955,89.93260893838676,96.71920182318806,96.71920182318806,96.71920182318806,88.74037769653353,81.65994920838959,84.3497356528995,95.60315702642283,95.60315702642283,95.60315702642283
260,train/val,0.6882145922097409,0.585575799765247,0.2565969769224755,82.92379410271458,88.81635495053551,96.85213926442992,0.19069340707361698,75.11805466316186,82.12153759942679,95.90125385138228,0.005001028735481803,269.08836102485657,19:30:01,91.97904596721351,88.81635495053551,90.336771190758,96.85213926442992,96.85213926442992,96.85213926442992,88.95633798795673,82.12153759942679,84.99581387858296,95.90125385138228,95.90125385138228,95.90125385138228
261,train/val,0.6861571241483323,0.5778115323388344,0.27086397480637975,82.45482064981965,88.37179575148349,96.73830480138777,0.19592030470073224,74.33905418283484,83.43830523880847,95.79276389049993,0.0049809409511163884,273.77937412261963,19:34:34,91.91313213394132,88.37179575148349,90.06200508802624,96.73830480138777,96.73830480138777,96.73830480138777,86.60739542646863,83.43830523880847,84.21934185148592,95.79276389049993,95.79276389049993,95.79276389049993
262,train/val,0.6885657908937317,0.5819699232138958,0.2664896659477894,82.18706701824601,88.41877634573683,96.78591957945278,0.19812416246533393,73.13933690929471,79.48343920534263,95.6104953735562,0.004960925214869932,273.9399576187134,19:39:08,91.44299098270604,88.41877634573683,89.85981372471586,96.78591957945278,96.78591957945278,96.78591957945278,89.32618708455166,79.48343920534263,83.39684917887918,95.6104953735562,95.6104953735562,95.6104953735562
263,train/val,0.685191248336252,0.5812767620906785,0.2597862130786319,82.1260364938754,88.35229711477463,96.83730269443073,0.2091499676555395,73.24882473131072,79.9218993350156,95.62640944745444,0.004940819411544884,277.3306393623352,19:43:46,91.4921177339282,88.35229711477463,89.85535718127868,96.83730269443073,96.83730269443073,96.83730269443073,88.8200935810306,79.9218993350156,83.34999144781726,95.62640944745444,95.62640944745444,95.62640944745444
264,train/val,0.6889796192684507,0.582544105890299,0.26608878111300166,81.65896702577179,87.90320174282682,96.71653889022289,0.21138211998343467,73.14542613317407,79.51621475650384,95.54324045913539,0.004920704513293496,272.07148694992065,19:48:18,91.34028798195313,87.90320174282682,89.53991605038402,96.71653889022289,96.71653889022289,96.71653889022289,89.42910642134188,79.51621475650384,83.06721540995822,95.54324045913539,95.54324045913539,95.54324045913539
265,train/val,0.6890930597944074,0.5855866882752153,0.25876592770569584,82.4554646100615,88.56611146275843,96.81982946265563,0.20179753798246383,73.81066776320114,82.16863919007622,95.85100971720975,0.004900580474654634,273.67194652557373,19:52:51,91.69769580797241,88.56611146275843,90.06220013457022,96.81982946265563,96.81982946265563,96.81982946265563,87.17137146144348,82.16863919007622,83.89127267228679,95.85100971720975,95.85100971720975,95.85100971720975
266,train/val,0.6870050086378651,0.5837974794153888,0.2580188205810145,82.68722680176491,88.86113308840352,96.8977104910921,0.1948644363731146,76.19865372379857,83.5578899661987,95.8128872579362,0.0048804472497314035,276.2259290218353,19:57:28,91.57931260075127,88.86113308840352,90.1737270773751,96.8977104910921,96.8977104910921,96.8977104910921,88.81012350270495,83.5578899661987,85.77832087425001,95.8128872579362,95.8128872579362,95.8128872579362
267,train/val,0.6856562501244202,0.5816564923997846,0.2599993904535211,82.20768773520206,88.33487152396972,96.76571357878827,0.20793405984342098,72.55565773438299,80.25153443098296,95.49774737420806,0.004860304792184886,276.4001741409302,20:02:04,91.61683022717526,88.33487152396972,89.9091589829562,96.76571357878827,96.76571357878827,96.76571357878827,87.88518384710098,80.25153443098296,82.48973126587146,95.49774737420806,95.49774737420806,95.49774737420806
268,train/val,0.6890261493918874,0.5852896197277504,0.2593413229878909,82.07634041989525,88.20059027806005,96.82088907031375,0.1952904943525791,75.21207111935337,82.44962485985471,95.83793222734029,0.004840153055227882,272.41539335250854,20:06:36,91.57402299413849,88.20059027806005,89.79135618910962,96.82088907031375,96.82088907031375,96.82088907031375,88.53059618727967,82.44962485985471,85.07799809996314,95.83793222734029,95.83793222734029,95.83793222734029
269,train/val,0.6902755165488911,0.5857147727344528,0.2614018567903537,82.91052003781697,88.93796915756091,96.81448710626293,0.19528725111484527,74.370807599239,81.88705340283002,95.80356432704379,0.004819991991618446,274.392196893692,20:11:11,91.81278522657132,88.93796915756091,90.31724198534803,96.81448710626293,96.81448710626293,96.81448710626293,88.26749544476876,81.88705340283002,84.38515543539656,95.80356432704379,95.80356432704379,95.80356432704379
270,train/val,0.686922857944967,0.5822097232017889,0.26178283350593545,82.58858294377865,88.52078443124505,96.81336210295093,0.1984898047298193,73.74374317377362,81.14881971760387,95.71860856995218,0.004799821553653305,272.49798107147217,20:15:43,91.90781332412436,88.52078443124505,90.11677526191801,96.81336210295093,96.81336210295093,96.81336210295093,88.16670096631422,81.14881971760387,83.90713449978776,95.71860856995218,95.71860856995218,95.71860856995218
271,train/val,0.683194947747793,0.5796184067306859,0.2589413502529795,82.78344651123261,88.8904058608165,96.82452322681345,0.20036706776916982,75.77559243895595,83.80137618998752,95.73999810597059,0.004779641693161256,274.76872277259827,20:20:18,91.6949092858862,88.8904058608165,90.24409921469004,96.82452322681345,96.82452322681345,96.82452322681345,87.85506060587949,83.80137618998752,85.44041226225657,95.73999810597059,95.73999810597059,95.73999810597059
272,train/val,0.683061107762644,0.5778906281734363,0.2629261960869839,82.98466188450013,89.04271475781599,96.83876471914738,0.21103274838626385,75.03682384037502,82.77050298831844,95.18556937187337,0.004759452361496283,271.5650460720062,20:24:50,91.71751436236995,89.04271475781599,90.331885675658,96.83876471914738,96.83876471914738,96.83876471914738,87.84095863350075,82.77050298831844,84.89493734681741,95.18556937187337,95.18556937187337,95.18556937187337
273,train/val,0.6806471924815469,0.576403670328611,0.26060880193513114,82.98422859154853,88.97271211818145,96.79303388165116,0.19331747779250144,74.57653365789545,81.4851844885486,95.80380085444493,0.004739253509530663,269.95656538009644,20:29:20,91.86401332037232,88.97271211818145,90.35201593349723,96.79303388165116,96.79303388165116,96.79303388165116,88.87433231817835,81.4851844885486,84.26374770739066,95.80380085444493,95.80380085444493,95.80380085444493
274,train/val,0.6903810196461578,0.5835727673692838,0.26702062813684135,82.78465451493517,88.71072250196384,96.74161744320763,0.19604086203873158,75.26433835021787,82.63199136962344,95.79871044453935,0.004719045087647867,271.73486399650574,20:33:51,91.84434462185465,88.71072250196384,90.20896357802334,96.74161744320763,96.74161744320763,96.74161744320763,88.2026174539022,82.63199136962344,84.82089339345993,95.79871044453935,95.79871044453935,95.79871044453935
275,train/val,0.6868538125778255,0.5841869584910406,0.25666713389419593,82.58271437258612,88.67029908512653,96.86830543016124,0.1966485597193241,76.44715526436376,84.18336990940752,95.85257249922253,0.0046988270457353435,270.12602257728577,20:38:22,91.67963515332757,88.67029908512653,90.11605881176014,96.86830543016124,96.86830543016124,96.86830543016124,88.05044837041092,84.18336990940752,85.82967245753326,95.85257249922253,95.85257249922253,95.85257249922253
276,train/val,0.6876620182112391,0.58200810486908,0.26413477983303174,82.61199865990065,88.6354286506829,96.8239987296529,0.1967040969580412,75.33995278869024,83.01970984825988,95.67504467186374,0.004678599333177209,272.58118414878845,20:42:54,91.80011756017335,88.6354286506829,90.14450271352175,96.8239987296529,96.8239987296529,96.8239987296529,88.24338681607266,83.01970984825988,84.95441634076174,95.67504467186374,95.67504467186374,95.67504467186374
277,train/val,0.6805468278598208,0.577795090595988,0.2568793405641544,83.27196176533596,89.25003398837772,96.96798982536563,0.205815024420619,75.27616287418017,83.3387294183995,95.61618151845137,0.004658361898846661,270.9468140602112,20:47:25,91.92630002558087,89.25003398837772,90.53601128204151,96.96798982536563,96.96798982536563,96.96798982536563,87.67594961862184,83.3387294183995,85.18786259786096,95.61618151845137,95.61618151845137,95.61618151845137
278,train/val,0.6892968986205952,0.5857395229118337,0.2588934365311724,83.11225500702248,89.07997375140847,96.8741106858258,0.19939880242943764,73.1241344369505,79.87088708513352,95.71343964472673,0.004638114691098416,275.0406210422516,20:52:00,91.95415997875116,89.07997375140847,90.4613129124113,96.8741106858258,96.8741106858258,96.8741106858258,88.65267232719786,79.87088708513352,83.43757885374634,95.71343964472673,95.71343964472673,95.71343964472673
279,train/val,0.681560977581931,0.578780434469529,0.2569513582219273,83.01958102202744,89.06070206934153,96.87965256380147,0.20483908939361573,75.59106893271905,84.1397951590616,95.73379844907357,0.0046178576577608705,272.84583950042725,20:56:33,91.78653452350456,89.06070206934153,90.37351975142063,96.87965256380147,96.87965256380147,96.87965256380147,87.3579732822549,84.1397951590616,85.20104843232214,95.73379844907357,95.73379844907357,95.73379844907357
280,train/val,0.6829182931698643,0.5818126947188746,0.25276399421347173,83.54173722395191,89.5581349929414,96.9654193285527,0.19124824780225755,76.32693059072658,83.61708934392897,95.86101693092472,0.004597672487452569,275.2732255458832,21:01:08,91.96947573675361,89.5581349929414,90.72058577390054,96.9654193285527,96.9654193285527,96.9654193285527,89.10689206740452,83.61708934392897,85.89401121544125,95.86101693092472,95.86101693092472,95.86101693092472
281,train/val,0.6876630756024474,0.5872425521650648,0.2510513064138987,83.10471257581096,89.1454732085314,96.90452887063053,0.2306402692645788,74.602113133605,82.76214242386772,94.85199289149774,0.00457739568443058,270.6191153526306,21:05:39,91.77501548297359,89.1454732085314,90.40576447033499,96.90452887063053,96.90452887063053,96.90452887063053,87.84264229803527,82.76214242386772,84.62664352022404,94.85199289149774,94.85199289149774,94.85199289149774
282,train/val,0.6783545275382251,0.5745241803736517,0.2595758676984884,82.96401156897457,89.05978744481011,96.88405160923527,0.19981532372534275,76.3294864425214,84.15045564115056,95.81751573604313,0.00455710889628425,270.0669753551483,21:10:09,91.77449337752087,89.05978744481011,90.36429949827944,96.88405160923527,96.88405160923527,96.88405160923527,88.06849841670088,84.15045564115056,85.78743242711514,95.81751573604313,95.81751573604313,95.81751573604313
283,train/val,0.6892539985883773,0.5880898577239422,0.25291034931513634,82.51137930509603,88.64940383704419,96.88288500780361,0.1936908227354288,73.95286505452361,81.35006134532159,95.84728514672292,0.004536812068657773,269.1336736679077,21:14:38,91.67970430079565,88.64940383704419,90.10603298076276,96.88288500780361,96.88288500780361,96.88288500780361,88.37935580115251,81.35006134532159,83.88391073161604,95.84728514672292,95.84728514672292,95.84728514672292
284,train/val,0.6825046024630353,0.5797064505773017,0.25699537708383324,82.73428767689197,88.9874592764043,96.80397269291672,0.19764114794135093,73.50205292514053,80.04993146318739,95.69348257709993,0.004516587049721311,271.03190755844116,21:19:09,91.55859309802639,88.9874592764043,90.22806432737185,96.80397269291672,96.80397269291672,96.80397269291672,88.98169727097863,80.04993146318739,83.68033417780826,95.69348257709993,95.69348257709993,95.69348257709993
285,train/val,0.6776048104756618,0.5767983567037275,0.25201613093753267,83.4948831811579,89.42671364899913,96.97201574931404,0.20532542905211448,74.22369914887237,82.35495397401996,95.65648561312705,0.004496270018826878,269.35569429397583,21:23:38,92.05847145332132,89.42671364899913,90.69585185596432,96.97201574931404,96.97201574931404,96.97201574931404,87.36638852320957,82.35495397401996,84.23425566439319,95.65648561312705,95.65648561312705,95.65648561312705
286,train/val,0.6798001297103854,0.5743940267974927,0.2635152524170574,83.09144945695861,89.1066848216713,96.87517400480246,0.19011870001256465,77.31291971435309,85.14351472701674,96.05611637782366,0.0044759427821707155,273.4688093662262,21:28:12,91.87368544509843,89.1066848216713,90.4305800012868,96.87517400480246,96.87517400480246,96.87517400480246,88.38967694603814,85.14351472701674,86.53421954454544,96.05611637782366,96.05611637782366,96.05611637782366
287,train/val,0.6833954703691588,0.5759941532195777,0.2685032906793634,83.10946852728792,88.8401125699214,96.88067765504162,0.19491188517212868,76.30530950238636,84.09192738491194,96.010037917567,0.004455605283075136,273.17979097366333,21:32:45,92.2618157283606,88.8401125699214,90.46462062100815,96.88067765504162,96.88067765504162,96.88067765504162,88.52338771242026,84.09192738491194,85.86009579392142,96.010037917567,96.010037917567,96.010037917567
288,train/val,0.6841641256251267,0.5805184060623763,0.2591142953544474,82.35849836320104,88.68798646845424,96.90488848771831,0.2008718481361866,75.61811804046745,82.7944245139265,95.83094458196906,0.004435257464258499,271.41847229003906,21:37:16,91.39635286182012,88.68798646845424,89.98813510940839,96.90488848771831,96.90488848771831,96.90488848771831,88.73488592705256,82.7944245139265,85.31538140303789,95.83094458196906,95.83094458196906,95.83094458196906
289,train/val,0.6752402025657608,0.5759564727524743,0.24820932057493872,83.75027126623836,89.71593256391883,97.03672368368936,0.20147748835384846,74.89567026000734,82.11378242730717,95.70964092088225,0.004414899267825659,270.6673204898834,21:41:47,92.00208192440151,89.71593256391883,90.81674742015447,97.03672368368936,97.03672368368936,97.03672368368936,88.61820307769088,82.11378242730717,84.85796578722874,95.70964092088225,95.70964092088225,95.70964092088225
290,train/val,0.6889091558759455,0.5838436223290956,0.26266383163245155,82.32927587278925,88.31930771270171,96.84931377145438,0.20052326732873918,75.58432604261719,83.91030053951474,95.79399232810889,0.0043945306352582,273.57511281967163,21:46:21,91.82779558474556,88.31930771270171,89.99035986614562,96.84931377145438,96.84931377145438,96.84931377145438,87.38225921313915,83.91030053951474,85.1851110782369,95.79399232810889,95.79399232810889,95.79399232810889
291,train/val,0.6807169358884239,0.5777577924383672,0.25739785499755535,83.12169944676967,89.23829810855922,96.85962656668032,0.20014322014153005,74.46631627937825,80.77721370752957,95.78701547859413,0.004374151507404524,273.2221338748932,21:50:54,91.77667863056526,89.23829810855922,90.46209813062136,96.85962656668032,96.85962656668032,96.85962656668032,89.40449799539635,80.77721370752957,84.4395774197378,95.78701547859413,95.78701547859413,95.78701547859413
292,train/val,0.6786247245120618,0.5756272859194973,0.2574935941916227,82.6276665098953,88.67882419501476,96.84321424292894,0.19905346351861955,75.95062554523535,84.39486968843045,95.81625283893267,0.004353761824469646,269.93480825424194,21:55:24,91.67959142257853,88.67882419501476,90.10319224830005,96.84321424292894,96.84321424292894,96.84321424292894,87.57202809332378,84.39486968843045,85.57148709993618,95.81625283893267,95.81625283893267,95.81625283893267
293,train/val,0.6765091361098428,0.5768132256876324,0.24923977405133468,83.72800440486007,89.61636166362625,97.02530581923303,0.20057319386303424,74.92603358607606,82.88077572117493,95.6711424604657,0.004333361526004807,269.9993643760681,21:59:54,92.10193352702217,89.61636166362625,90.81782547755924,97.02530581923303,97.02530581923303,97.02530581923303,88.21583397474147,82.88077572117493,84.8536330494015,95.6711424604657,95.6711424604657,95.6711424604657
294,train/val,0.6776370739447806,0.577713463427881,0.249809024488477,83.48882099861532,89.56683502265724,97.02414953753775,0.20391985572874546,70.775116678339,78.66583351216427,95.62988843946853,0.004312950550896892,272.1441490650177,22:04:26,91.84313794748759,89.56683502265724,90.6656951301515,97.02414953753775,97.02414953753775,97.02414953753775,87.70971546832996,78.66583351216427,80.51619803654594,95.62988843946853,95.62988843946853,95.62988843946853
295,train/val,0.6756696797651818,0.5741444582817293,0.25381305154911527,83.24305051689896,89.0670794668835,96.96471380344519,0.2086294039785862,70.82380672889384,77.24175833242167,95.53587703071928,0.004292528837357583,271.2942123413086,22:08:57,92.1964620446873,89.0670794668835,90.56837848572748,96.96471380344519,96.96471380344519,96.96471380344519,89.04504735740909,77.24175833242167,81.28867287244944,95.53587703071928,95.53587703071928,95.53587703071928
296,train/val,0.6794449310817411,0.5751803267118348,0.26066150906587815,83.30183869250733,89.26051448756024,96.9029489765333,0.20318594215810298,75.2071970225505,82.02875869751706,95.73323695548737,0.00427209632291227,274.06119894981384,22:13:31,91.98725883490656,89.26051448756024,90.56577127602884,96.9029489765333,96.9029489765333,96.9029489765333,88.92434686933845,82.02875869751706,84.91748359187996,95.73323695548737,95.73323695548737,95.73323695548737
297,train/val,0.6782123608804022,0.575893492087792,0.2557971663848217,83.7619394741201,89.6092180086257,96.97684097676017,0.19278666293621063,72.94537153769342,80.57784675791007,95.81931471830988,0.004251735399266864,273.36177611351013,22:18:05,92.16525630847201,89.6092180086257,90.84142942761592,96.97684097676017,96.97684097676017,96.97684097676017,86.96229867492544,80.57784675791007,82.55549608074917,95.81931471830988,95.81931471830988,95.81931471830988
298,train/val,0.6793171153644948,0.5765323259322211,0.2569619732299505,82.53820117689216,88.50967384351111,96.9484660640249,0.1875994530469179,75.49322673944053,82.13117747401924,95.9665028084292,0.004231281136977468,273.8776948451996,22:22:39,91.79691767067088,88.50967384351111,90.08300968739383,96.9484660640249,96.9484660640249,96.9484660640249,89.7009370356665,82.13117747401924,85.168195682778,95.9665028084292,95.9665028084292,95.9665028084292
299,train/val,0.6790165370474266,0.577521182130709,0.2537383828976047,83.73566244783281,89.45849295808405,96.98159940117293,0.20583407288789748,75.5148744946042,83.2762975690514,95.46617407405404,0.004210815882388243,273.36585879325867,22:27:12,92.31461667498442,89.45849295808405,90.82745940771618,96.98159940117293,96.98159940117293,96.98159940117293,88.32778525470667,83.2762975690514,85.35083704071494,95.46617407405404,95.46617407405404,95.46617407405404
300,train/val,0.6824692473787546,0.577235644406413,0.26308400412393884,82.7927006368934,88.51580994490912,96.92403717359385,0.1939698905348778,73.89646212128798,81.18129911504893,95.90305054361886,0.004190339570166836,275.0560667514801,22:31:47,92.30611514769353,88.51580994490912,90.31122350583406,96.92403717359385,96.92403717359385,96.92403717359385,88.57319460930128,81.18129911504893,83.92905750872568,95.90305054361886,95.90305054361886,95.90305054361886
301,train/val,0.6802801861006218,0.5787090299088601,0.2539278868317764,83.19441003528395,89.21004089976888,96.94425792708516,0.2139935151487589,73.35398805641105,80.21976797788027,95.65662661355566,0.004169852134235585,273.3273391723633,22:36:20,91.97407235908315,89.21004089976888,90.54047462993034,96.94425792708516,96.94425792708516,96.94425792708516,88.99407002397133,80.21976797788027,83.6689679859026,95.65662661355566,95.65662661355566,95.65662661355566
302,train/val,0.6745586585461412,0.5710835027349981,0.25868788894664224,83.80279446279454,89.6770581133255,97.03190516376637,0.20123564690351486,74.25925315575807,82.0176762132169,95.93350074755145,0.004149353507758868,269.6424968242645,22:40:50,92.22803108913999,89.6770581133255,90.9053580173986,97.03190516376637,97.03190516376637,97.03190516376637,88.15675747214377,82.0176762132169,83.96301992133897,95.93350074755145,95.93350074755145,95.93350074755145
303,train/val,0.6717252380389372,0.5679495347852905,0.2594392540004723,84.18355186847867,90.01317358600843,97.00408845119188,0.19474699524044992,76.86590959172908,84.03056802193124,95.97963384138485,0.004128843623130186,271.88297843933105,22:45:22,92.32240051624939,90.01317358600843,91.13350308109118,97.00408845119188,97.00408845119188,97.00408845119188,89.08333684133636,84.03056802193124,86.23035737030584,95.97963384138485,95.97963384138485,95.97963384138485
304,train/val,0.6750122062415986,0.5725704323207282,0.25610443177083714,83.93801169657222,89.65668104492941,97.04001397757352,0.19460784444212914,74.12761661995638,82.66067253574171,96.01548328214787,0.004108322411959007,270.72318267822266,22:49:53,92.34115335374531,89.65668104492941,90.95266565694654,97.04001397757352,97.04001397757352,97.04001397757352,87.8685085044286,82.66067253574171,83.69197725783081,96.01548328214787,96.01548328214787,96.01548328214787
305,train/val,0.6783785217146626,0.5761706994517024,0.2555195520749089,83.6489800046286,89.57150936922119,96.99839000151012,0.19855383440852165,76.06874730567662,83.51265118851346,95.87554182890635,0.004087789805057244,270.300644159317,22:54:23,92.07534509663728,89.57150936922119,90.78119128079909,96.99839000151012,96.99839000151012,96.99839000151012,88.67212117043348,83.51265118851346,85.68919206707466,95.87554182890635,95.87554182890635,95.87554182890635
306,train/val,0.6746022140691164,0.5710926339501251,0.25877394633920064,83.73390762302944,89.61018332002236,96.94544744462084,0.19847881680727006,74.98436795043693,81.98317870989341,95.89002299821678,0.0040672457324254525,274.34495854377747,22:58:57,92.16366337703286,89.61018332002236,90.84313637765543,96.94544744462084,96.94544744462084,96.94544744462084,88.83008623054614,81.98317870989341,84.29228704852689,95.89002299821678,95.89002299821678,95.89002299821678
307,train/val,0.6755165583789148,0.5737635400684873,0.2543825449844135,83.58436372100925,89.55243789472335,97.03600411792618,0.21045623849332332,74.51036306910687,81.63228256493613,95.5942751989595,0.004046690123238693,273.1858673095703,23:03:30,92.02639888564677,89.55243789472335,90.74305259981085,97.03600411792618,97.03600411792618,97.03600411792618,88.32035974388957,81.63228256493613,84.28189221338322,95.5942751989595,95.5942751989595,95.5942751989595
308,train/val,0.6807861862041522,0.5753769035918967,0.2635232030233041,83.02979969098287,89.16217858620726,96.9156333242223,0.20551307278871536,73.99430369030038,80.81632182339466,95.62310624251764,0.004026205861566258,277.014719247818,23:08:07,91.75941702674419,89.16217858620726,90.41951934423948,96.9156333242223,96.9156333242223,96.9156333242223,88.80653913331797,80.81632182339466,83.99913643541834,95.62310624251764,95.62310624251764,95.62310624251764
309,train/val,0.6692952713111783,0.567178457193753,0.2552920334697491,83.67148656971429,89.54714926648376,97.04943975855834,0.19875868254899978,75.7495618561312,83.9108478585044,95.59039185304802,0.0040056270106668,272.6614418029785,23:12:40,92.2376431089063,89.54714926648376,90.82931939585202,97.04943975855834,97.04943975855834,97.04943975855834,88.06822236070167,83.9108478585044,85.34611015604021,95.59039185304802,95.59039185304802,95.59039185304802
310,train/val,0.6806573188577472,0.5761923583746759,0.2611624007792824,83.87471169763883,89.55469445645386,96.93649490236957,0.21198654977977277,77.146736766833,84.86735863174975,95.45272363641514,0.003985036405936186,275.3338363170624,23:17:15,92.38871185116751,89.55469445645386,90.91631360887725,96.93649490236957,96.93649490236957,96.93649490236957,88.41116443452731,84.86735863174975,86.3187473145048,95.45272363641514,95.45272363641514,95.45272363641514
311,train/val,0.6705236351161333,0.5697040271562622,0.2520490168282548,84.08504441612298,89.78018165028979,97.06531272020187,0.20901135627925396,74.05047887926375,80.52377876681908,95.82035199292476,0.0039644339731032315,273.58569526672363,23:21:49,92.47172007373962,89.78018165028979,91.0826808172822,97.06531272020187,97.06531272020187,97.06531272020187,89.80365096878484,80.52377876681908,83.92088719611762,95.82035199292476,95.82035199292476,95.82035199292476
312,train/val,0.6692303376223468,0.5648193924957742,0.2610273602184988,84.3193423179271,89.97087127082747,97.00568182576771,0.19989205537736415,76.08291695742302,84.07375651012167,95.8397352444221,0.0039438196369955955,269.508816242218,23:26:19,92.50508087301273,89.97087127082747,91.19576683100617,97.00568182576771,97.00568182576771,97.00568182576771,88.08574874664792,84.07375651012167,85.55917510475143,95.8397352444221,95.8397352444221,95.8397352444221
313,train/val,0.6768361428337925,0.572769452730681,0.26016672242184813,83.94179927477677,89.66261501968796,97.07595409142795,0.19561754696071149,75.73417291245218,82.39240259441688,95.86774122282719,0.003923193321523593,273.4693579673767,23:30:52,92.3583011939211,89.66261501968796,90.96428955128039,97.07595409142795,97.07595409142795,97.07595409142795,89.19704131157431,82.39240259441688,85.36578231431277,95.86774122282719,95.86774122282719,95.86774122282719
314,train/val,0.6714924897775605,0.569126830577209,0.2559141456008599,84.044089165519,89.77440419303443,97.05695767249892,0.20484521514177323,75.6316698243124,82.7936990034816,95.87925102347637,0.0039025549496635196,273.4430661201477,23:35:25,92.36762013999247,89.77440419303443,91.02037712907574,97.05695767249892,97.05695767249892,97.05695767249892,89.17545094327694,82.7936990034816,85.32458351432153,95.87925102347637,95.87925102347637,95.87925102347637
315,train/val,0.6722113882725721,0.5696463497517168,0.25641259725913956,84.39648642443123,90.07126349555428,97.08296273844559,0.20132210996747016,74.51710707858933,83.06694761170316,95.73457433310267,0.0038819044434406647,270.7684841156006,23:39:56,92.51521247564206,90.07126349555428,91.25642708132862,97.08296273844559,97.08296273844559,97.08296273844559,87.57193681254826,83.06694761170316,84.54639150594353,95.73457433310267,95.73457433310267,95.73457433310267
